cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|313704|A|313704|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075991/tm2118244-3_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|6266237.22
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|196065|A|196065|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075991/tm2118244-3_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|3916398.26
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|37081|A|37081|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075991/tm2118244-3_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|740692.95
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Restricted Stock Unit|2021-05-28|4|A|0|31122|A|31122|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075991/tm2118244-3_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|621661.93
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2022-03-28|4|M|0|101663|D|7378296|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922041891/tm2211366-1_4seq1.xml|9.03|9.28|8.84|9.25|9.25|33300900.0|0.02|2.44|0.44|9.06|921066.77
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2022-03-28|4|M|0|101663|D|7378296|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922041891/tm2211366-1_4seq1.xml|9.03|9.28|8.84|9.25|9.25|33300900.0|0.02|2.44|0.44|9.06|921066.77
0001818874|1818874|SoFi Technologies, Inc.|SOFI|HUTTON GEORGE THOMPSON|0001196460|1|0|0|0||Common Stock|2022-06-29|4|M|0|31122|D|0|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000152/wf-form4_165671515017335.xml|5.52|5.55|5.34|5.54|5.54|32700600.0|0.0|0.36|0.21|5.45|169459.3
0001818874|1818874|SoFi Technologies, Inc.|SOFI|HUTTON GEORGE THOMPSON|0001196460|1|0|0|0||Common Stock|2022-06-29|4|M|0|31122|D|0|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000152/wf-form4_165671515017335.xml|5.52|5.55|5.34|5.54|5.54|32700600.0|0.0|0.36|0.21|5.45|169459.3
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Nuckles Jennifer|0001863186|0|1|0|0|Executive Vice President|Common Stock|2022-06-14|4|M|0|79579|D|683031|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000136/wf-form4_165541775382329.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|467844.94
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Nuckles Jennifer|0001863186|0|1|0|0|Executive Vice President|Common Stock|2022-06-14|4|M|0|79579|D|683031|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000136/wf-form4_165541775382329.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|467844.94
0001818874|1818874|SoFi Technologies, Inc.|SOFI|SCHWARTZ HARVEY M|0001566418|1|0|0|0||Common Stock|2022-06-14|4|M|0|15714|D|0|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000115/wf-form4_165541600982493.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|92382.61
0001818874|1818874|SoFi Technologies, Inc.|SOFI|SCHWARTZ HARVEY M|0001566418|1|0|0|0||Common Stock|2022-06-14|4|M|0|15714|D|0|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000115/wf-form4_165541600982493.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|92382.61
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lavet Robert S|0001351119|0|1|0|0|General Counsel and Secretary|Restricted Stock Unit|2021-08-02|4|M|0|53683|D|403021|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921100309/tm2124205-3_4seq1.xml|15.58|16.32|15.41|15.73|15.73|15097600.0|0.01|0.96|0.91|15.86|851680.78
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lavet Robert S|0001351119|0|1|0|0|General Counsel and Secretary|Restricted Stock Unit|2021-08-02|4|M|0|53683|D|403021|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921100309/tm2124205-3_4seq1.xml|15.58|16.32|15.41|15.73|15.73|15097600.0|0.01|0.96|0.91|15.86|851680.78
0001818874|1818874|SoFi Technologies, Inc.|SOFI|HUTTON GEORGE THOMPSON|0001196460|1|0|0|0||Restricted Stock Unit|2022-08-15|4|A|0|35974|A|35974|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000196/wf-form4_166077787153150.xml|7.57|7.7|7.39|7.62|7.62|38003000.0|0.01|0.66|0.31|7.54|271423.82
0001818874|1818874|SoFi Technologies, Inc.|SOFI|HUTTON GEORGE THOMPSON|0001196460|1|0|0|0||Restricted Stock Unit|2022-08-15|4|A|0|35974|A|35974|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000196/wf-form4_166077787153150.xml|7.57|7.7|7.39|7.62|7.62|38003000.0|0.01|0.66|0.31|7.54|271423.82
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Stafford Webb Lauren|0001864115|0|1|0|0|Chief Marketing Officer|Common Stock|2022-06-14|4|M|0|59433|D|545667|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000138/wf-form4_165541786018886.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|349406.6
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Stafford Webb Lauren|0001864115|0|1|0|0|Chief Marketing Officer|Common Stock|2022-06-14|4|M|0|59433|D|545667|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000138/wf-form4_165541786018886.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|349406.6
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Ronen Assaf|0001863472|0|1|0|0|Chief Product Officer|Restricted Stock Unit|2022-03-16|4|M|0|95524|D|480343|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035707/tm229732-6_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|802879.24
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Ronen Assaf|0001863472|0|1|0|0|Chief Product Officer|Restricted Stock Unit|2022-03-16|4|M|0|95524|D|480343|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035707/tm229732-6_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|802879.24
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Rishel Jeremy|0001934200|0|1|0|0|Chief Technology Officer|Restricted Stock Unit|2022-07-18|4|A|0|3742837|A|3742837|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000172/wf-form4_165836708603139.xml|6.33|6.59|6.31|6.35|6.35|20005800.0|0.0|0.32|0.28|6.45|24150655.24
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Rishel Jeremy|0001934200|0|1|0|0|Chief Technology Officer|Restricted Stock Unit|2022-07-18|4|A|0|3742837|A|3742837|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000172/wf-form4_165836708603139.xml|6.33|6.59|6.31|6.35|6.35|20005800.0|0.0|0.32|0.28|6.45|24150655.24
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2022-03-16|4|M|0|256791|D|1465287|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035702/tm229732-1_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|2158328.41
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2022-03-16|4|M|0|256791|D|1465287|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035702/tm229732-1_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|2158328.41
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|136156|A|136156|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|2719716.02
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|19606|A|19606|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|391629.84
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|95854|A|95854|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|1914683.6
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|804119|A|804119|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|16062276.56
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|257918|A|257918|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|5151911.9
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|136156|A|136156|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|2719716.02
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|19606|A|19606|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|391629.84
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|95854|A|95854|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|1914683.6
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|804119|A|804119|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|16062276.56
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-05-28|4|A|0|257918|A|257918|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075995/tm2118244-11_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|5151911.9
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Stafford Webb Lauren|0001864115|0|1|0|0|Chief Marketing Officer|Restricted Stock Unit|2021-08-02|4|M|0|44801|D|269239|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921100313/tm2124205d6_4seq1.xml|15.58|16.32|15.41|15.73|15.73|15097600.0|0.01|0.96|0.91|15.86|710767.85
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Stafford Webb Lauren|0001864115|0|1|0|0|Chief Marketing Officer|Restricted Stock Unit|2021-08-02|4|M|0|44801|D|269239|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921100313/tm2124205d6_4seq1.xml|15.58|16.32|15.41|15.73|15.73|15097600.0|0.01|0.96|0.91|15.86|710767.85
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Al-Hammadi Ahmed Ali|0001865265|1|0|0|0||Common Stock|2022-06-14|4|M|0|15714|D|0|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000111/wf-form4_165541577621081.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|92382.61
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Al-Hammadi Ahmed Ali|0001865265|1|0|0|0||Common Stock|2022-06-14|4|M|0|15714|D|0|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000111/wf-form4_165541577621081.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|92382.61
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Restricted Stock Unit|2022-09-14|4|M|0|141914|D|1449021|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000216/wf-form4_166337323696369.xml|6.06|6.19|5.9|6.17|6.17|62819300.0|0.02|1.82|0.29|6.05|857870.14
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Restricted Stock Unit|2022-09-14|4|M|0|141914|D|1449021|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000216/wf-form4_166337323696369.xml|6.06|6.19|5.9|6.17|6.17|62819300.0|0.02|1.82|0.29|6.05|857870.14
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Performance Stock Unit|2021-09-01|4|A|0|977518|A|977518|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921113083/tm2126991-5_4seq1.xml|14.14|14.69|14.11|14.57|14.57|16856500.0|0.03|3.02|0.58|14.4|14076258.83
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Performance Stock Unit|2021-09-01|4|A|0|977518|A|977518|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921113083/tm2126991-5_4seq1.xml|14.14|14.69|14.11|14.57|14.57|16856500.0|0.03|3.02|0.58|14.4|14076258.83
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Common Stock|2022-12-14|4|M|0|94854|D|6280429|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000262/wf-form4_167123333978121.xml|4.57|4.92|4.53|4.7|4.7|68775700.0|0.03|2.84|0.39|4.73|448185.16
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Common Stock|2022-12-14|4|M|0|94854|D|6280429|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000262/wf-form4_167123333978121.xml|4.57|4.92|4.53|4.7|4.7|68775700.0|0.03|2.84|0.39|4.73|448185.16
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Borton Chad M|0001605786|0|1|0|0|President - SoFi Bank|Common Stock|2022-06-14|4|M|0|119732|D|518838|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000119/wf-form4_165541623740343.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|703904.42
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Borton Chad M|0001605786|0|1|0|0|President - SoFi Bank|Common Stock|2022-06-14|4|M|0|119732|D|518838|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000119/wf-form4_165541623740343.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|703904.42
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Borton Chad M|0001605786|0|1|0|0|President - SoFi Bank|Restricted Stock Unit|2022-11-14|4|M|0|51246|D|1247622|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000243/wf-form4_166864151747986.xml|5.89|6.05|5.72|5.86|5.86|47833200.0|-0.01|-0.51|0.33|5.88|301582.71
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Borton Chad M|0001605786|0|1|0|0|President - SoFi Bank|Restricted Stock Unit|2022-11-14|4|M|0|51246|D|1247622|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000243/wf-form4_166864151747986.xml|5.89|6.05|5.72|5.86|5.86|47833200.0|-0.01|-0.51|0.33|5.88|301582.71
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|Executive Vice President|Common Stock|2022-09-14|4|M|0|172677|D|1575580|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000218/wf-form4_166337327416453.xml|6.06|6.19|5.9|6.17|6.17|62819300.0|0.02|1.82|0.29|6.05|1043832.48
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|Executive Vice President|Common Stock|2022-09-14|4|M|0|172677|D|1575580|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000218/wf-form4_166337327416453.xml|6.06|6.19|5.9|6.17|6.17|62819300.0|0.02|1.82|0.29|6.05|1043832.48
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Borton Chad M|0001605786|0|1|0|0|President - SoFi Bank|Common Stock|2022-09-14|4|M|0|39911|D|478927|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000222/wf-form4_166337335756130.xml|6.06|6.19|5.9|6.17|6.17|62819300.0|0.02|1.82|0.29|6.05|241262.0
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Borton Chad M|0001605786|0|1|0|0|President - SoFi Bank|Common Stock|2022-09-14|4|M|0|39911|D|478927|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000222/wf-form4_166337335756130.xml|6.06|6.19|5.9|6.17|6.17|62819300.0|0.02|1.82|0.29|6.05|241262.0
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Common Stock|2022-06-29|4|M|0|31122|D|0|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000150/wf-form4_165671502613371.xml|5.52|5.55|5.34|5.54|5.54|32700600.0|0.0|0.36|0.21|5.45|169459.3
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Common Stock|2022-06-29|4|M|0|31122|D|0|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000150/wf-form4_165671502613371.xml|5.52|5.55|5.34|5.54|5.54|32700600.0|0.0|0.36|0.21|5.45|169459.3
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lavet Robert S|0001351119|0|1|0|0|General Counsel|Common Stock|2022-06-14|4|M|0|56147|D|333685|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000113/wf-form4_165541593096822.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|330088.21
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lavet Robert S|0001351119|0|1|0|0|General Counsel|Common Stock|2022-06-14|4|M|0|56147|D|333685|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000113/wf-form4_165541593096822.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|330088.21
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Common Stock|2022-06-14|4|M|0|39145|D|326954|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000117/wf-form4_165541614275353.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|230133.45
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Common Stock|2022-06-14|4|M|0|39145|D|326954|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000117/wf-form4_165541614275353.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|230133.45
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2021-11-29|4|M|0|101663|D|6958396|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921145412/tm2134272-1_4seq1.xml|18.58|18.69|17.87|18.43|18.43|23366900.0|-0.01|-0.81|0.82|18.28|1858399.71
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2021-11-29|4|M|0|101663|D|6958396|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921145412/tm2134272-1_4seq1.xml|18.58|18.69|17.87|18.43|18.43|23366900.0|-0.01|-0.81|0.82|18.28|1858399.71
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2021-05-28|4|A|0|78426|A|78426|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075993/tm2118244-7_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|1566559.31
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2021-05-28|4|A|0|4357|A|4357|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075993/tm2118244-7_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|87031.07
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2021-05-28|4|A|0|61433|A|61433|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075993/tm2118244-7_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|1227124.14
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2021-05-28|4|A|0|227576|A|227576|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075993/tm2118244-7_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|4545830.47
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2021-05-28|4|A|0|78426|A|78426|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075993/tm2118244-7_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|1566559.31
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2021-05-28|4|A|0|4357|A|4357|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075993/tm2118244-7_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|87031.07
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2021-05-28|4|A|0|61433|A|61433|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075993/tm2118244-7_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|1227124.14
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2021-05-28|4|A|0|227576|A|227576|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075993/tm2118244-7_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|4545830.47
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lavet Robert S|0001351119|0|1|0|0|General Counsel and Secretary|Restricted Stock Unit|2021-09-14|4|M|0|53686|D|349335|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116536/tm2127834-4_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|797505.53
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lavet Robert S|0001351119|0|1|0|0|General Counsel and Secretary|Restricted Stock Unit|2021-09-14|4|M|0|53686|D|349335|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116536/tm2127834-4_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|797505.53
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2022-03-24|4|A|0|335366|D|1285090|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922038264/tm2210472-3_4.xml|9.4|9.51|9.07|9.47|9.47|30175800.0|0.01|0.74|0.44|9.29|3115382.38
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2022-03-24|4|A|0|335366|D|1285090|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922038264/tm2210472-3_4.xml|9.4|9.51|9.07|9.47|9.47|30175800.0|0.01|0.74|0.44|9.29|3115382.38
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Common Stock|2022-06-14|4|M|0|88752|D|740290|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000140/wf-form4_165541799754109.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|521773.0
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Common Stock|2022-06-14|4|M|0|88752|D|740290|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000140/wf-form4_165541799754109.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|521773.0
